EventID,Timestamp,Provider,User,Message
10400,2025-04-24 06:10:44.368246,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 169
10400,2025-04-24 06:11:06.940516,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 170
10400,2025-04-24 06:11:08.077602,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 171
10400,2025-04-24 06:11:08.935232,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 172
10400,2025-04-24 06:11:25.896074,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 173
10400,2025-04-24 06:11:27.977699,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 174
10400,2025-04-24 06:13:29.854523,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 175
10400,2025-04-24 06:15:27.984619,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 176
10400,2025-04-24 06:16:26.820345,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 177
10400,2025-04-24 06:16:28.119625,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 178
10400,2025-04-24 06:16:58.655445,Microsoft-Windows-NDIS,Unknown,{4d54cdbc-8abc-485c-9b10-7c77af28ab5b} | 7 | 19985273102270464 | Intel(R) Dual Band Wireless-AC 8260 | 3 | 179
